order_id,customer_unique_id,customer_state,payment_type,payment_installments,product_category,total_order_value,total_price,total_freight,delivery_delta,delivery_speed_days,is_late,predicted_low_probability,predicted_high_probability,predicted_risk_band,segment,segment_label,delay_days,risk_pct,value_tier,recommended_coupon_pct,campaign_reason,apology_style
8deeb79137075638ab088643f9fe8c17,cde4da115f07de94bf986399d2f0be7f,BA,credit_card,4.0,furniture_decor,119.66,89.99,29.67,-11.0,39.0,1,0.8888358,0.11116419,high,1,late-delivery risk | satisfaction risk,11,88.9,medium,15,late_delivery_high_risk,standard
4882f3ba2955233931dbfa02945db130,982dd12913a636c1b844398791910907,DF,credit_card,3.0,bed_bath_table,117.85000000000001,99.9,17.95,-12.0,34.0,1,0.88882864,0.11117138,high,1,late-delivery risk | satisfaction risk,12,88.9,medium,15,late_delivery_high_risk,standard
519ce376ccc4703b7e1335fb7df67694,3ba09e984b64836dac5447bc49b2b123,RS,credit_card,10.0,perfumery,323.91,308.0,15.91,-13.0,45.0,1,0.8888056,0.1111944,high,1,late-delivery risk | satisfaction risk,13,88.9,high,25,late_delivery_high_risk,white_glove
36eaf39d8bbef8a728ee1a7515980fc0,19f153a5a1e7c01646eecc884d490d49,GO,credit_card,10.0,furniture_decor,308.42,250.0,58.42,-11.0,38.0,1,0.88880324,0.111196734,high,1,late-delivery risk | satisfaction risk,11,88.9,high,25,late_delivery_high_risk,white_glove
f50e6fe960b68d2b8510cc0cef8ed8dc,c34527be29fe453a826f4a03e9b2978b,RJ,credit_card,8.0,sports_leisure,192.5,169.0,23.5,-12.0,33.0,1,0.88879186,0.11120812,high,1,late-delivery risk | satisfaction risk,12,88.9,high,25,late_delivery_high_risk,white_glove
ec7d99eece03a8b60c61f6a9ca504094,77ae2ed9975bf46faf12649972f74d23,GO,credit_card,2.0,health_beauty,77.66,59.99,17.67,-9.0,27.0,1,0.8887339,0.111266084,high,1,late-delivery risk | satisfaction risk,9,88.9,budget,10,late_delivery_high_risk,standard
8ad14ad7dd26465b377d99c9e26eb76f,73daba56d88fe2ed55fd098a179646d0,RJ,credit_card,7.0,bed_bath_table,188.4,159.9,28.5,-25.0,49.0,1,0.888702,0.111298025,high,1,late-delivery risk | satisfaction risk,25,88.9,high,25,late_delivery_high_risk,white_glove
1fbf5baa345604aa56a1e8a510eafd49,4e3422c5b69f6a3a867b1a3ddf3f5299,RJ,credit_card,2.0,luggage_accessories,50.1,34.99,15.11,-10.0,33.0,1,0.88866335,0.111336656,high,1,late-delivery risk | satisfaction risk,10,88.9,budget,10,late_delivery_high_risk,standard
b1bd0e86ea8b4060e4e7c5684202b656,eb8559e29e05f13da4c369aa00081da6,RJ,boleto,1.0,cool_stuff,115.45,99.0,16.45,-13.0,32.0,1,0.88865733,0.111342676,high,1,late-delivery risk | satisfaction risk,13,88.9,medium,15,late_delivery_high_risk,standard
54d6f9d8f56229d3da815add65ec2408,b52b8debdefe66d4c0d7f44d9b4ff088,RJ,credit_card,2.0,office_furniture,348.14,233.98,114.16,-22.0,60.0,1,0.88862467,0.111375354,high,1,late-delivery risk | satisfaction risk,22,88.9,high,25,late_delivery_high_risk,white_glove
d37222a038dff3570139ecf1b452dd3d,b77a6b147f673212176152679e23a652,BA,boleto,1.0,perfumery,101.02,84.99,16.03,-14.0,35.0,1,0.8885807,0.111419305,high,1,late-delivery risk | satisfaction risk,14,88.9,medium,15,late_delivery_high_risk,standard
b372525f79a03a4f4c7f33e311e3a6eb,14bbd23c314d9653f13b574ea424290f,RJ,credit_card,2.0,auto,107.78,89.9,17.88,-44.0,72.0,1,0.88850236,0.11149766,high,1,late-delivery risk | satisfaction risk,44,88.9,medium,15,late_delivery_high_risk,standard
d2724b0b7b8d7bbfa7d11f7415f5c551,7b065c372297e499853033787f864ec9,MG,credit_card,6.0,bed_bath_table,117.48,82.28,35.2,-9.0,32.0,1,0.88847077,0.1115292,high,1,late-delivery risk | satisfaction risk,9,88.8,medium,15,late_delivery_high_risk,standard
2d0805e3e830d6d2d694ee7a3aa58502,cc086e1370c1b8891f3df560c359ad62,RJ,credit_card,1.0,electronics,28.75,13.65,15.1,-12.0,38.0,1,0.8884572,0.11154283,high,1,late-delivery risk | satisfaction risk,12,88.8,budget,10,late_delivery_high_risk,standard
f5299daf77d8dc1c9630692065eeeb57,36ac774820b925c85d5d98dcd8ab01b7,PA,credit_card,6.0,telephony,65.53,39.9,25.63,-11.0,44.0,1,0.8884192,0.11158079,high,1,late-delivery risk | satisfaction risk,11,88.8,budget,10,late_delivery_high_risk,standard
e56d6fad37333104e525678504e3b8c3,d277892816aee9101b17cecd451657b0,RJ,credit_card,1.0,furniture_decor,109.02,76.8,32.22,-7.0,28.0,1,0.8883041,0.11169589,high,1,late-delivery risk | satisfaction risk,7,88.8,medium,15,late_delivery_high_risk,standard
c8e35783a2527cdf286c54e2ae9727db,d1da2c3c54238beabf857d2d7fe4e8ab,ES,credit_card,3.0,bed_bath_table,127.92,109.9,18.02,-21.0,41.0,1,0.88830215,0.11169783,high,1,late-delivery risk | satisfaction risk,21,88.8,medium,15,late_delivery_high_risk,standard
a33b289433334b5de7fc4a053c290af8,67bcbb23316612ab049fe5264bd5a16c,RJ,credit_card,3.0,sports_leisure,135.48,104.0,31.48,-21.0,46.0,1,0.8882966,0.11170339,high,1,late-delivery risk | satisfaction risk,21,88.8,medium,15,late_delivery_high_risk,standard
cc1ddc7d7f30076a8cf87d86eecd6606,fd19cd33a1c8c49d216c0b23c24c41e9,BA,credit_card,1.0,telephony,71.06,49.0,22.06,-7.0,31.0,1,0.88828087,0.11171912,high,1,late-delivery risk | satisfaction risk,7,88.8,budget,10,late_delivery_high_risk,standard
063dda01b3489ce5f3bc164801e6e3e9,f9bfcc4646d0fbd4d8856870d097bab8,SP,credit_card,3.0,watches_gifts,137.75,120.0,17.75,-9.0,23.0,1,0.888268,0.11173202,high,1,late-delivery risk | satisfaction risk,9,88.8,medium,15,late_delivery_high_risk,standard
e88333581538e25e87d48b2dbc1782b8,49be61a35d19a1411e1ab4d556a90a85,SP,credit_card,3.0,watches_gifts,137.75,120.0,17.75,-9.0,24.0,1,0.888268,0.11173202,high,1,late-delivery risk | satisfaction risk,9,88.8,medium,15,late_delivery_high_risk,standard
a736c2ffae5f36d767e81dfc44146911,105d32c5e369fd40105cc2fddb470d0f,RJ,boleto,1.0,telephony,55.0,39.9,15.1,-11.0,32.0,1,0.8881437,0.111856304,high,1,late-delivery risk | satisfaction risk,11,88.8,budget,10,late_delivery_high_risk,standard
85dbef7e8d4c780110b5900a73b43556,9960dc77a3a6dae290b423bc3c897aae,SP,credit_card,4.0,health_beauty,90.05,78.0,12.05,-18.0,33.0,1,0.88812023,0.11187978,high,1,late-delivery risk | satisfaction risk,18,88.8,medium,15,late_delivery_high_risk,standard
027a84a16c22c706669f35d578853f3e,5250c9708a2b44c10bd5cd9f94235290,RJ,credit_card,5.0,bed_bath_table,78.2,59.9,18.3,-10.0,32.0,1,0.8881006,0.1118994,high,1,late-delivery risk | satisfaction risk,10,88.8,budget,10,late_delivery_high_risk,standard
a1b541c5eedff59d42c867f78a823fdc,7a3e8038f94725db6da2a8c6b171f880,CE,credit_card,2.0,auto,144.26,117.3,26.96,-9.0,34.0,1,0.8880969,0.11190309,high,1,late-delivery risk | satisfaction risk,9,88.8,medium,15,late_delivery_high_risk,standard
eeecf0540c4a674f123d57397790b15e,40f8c65b3ef65fefe1ab5ea61b6e0ab0,PE,credit_card,1.0,telephony,47.03,27.99,19.04,-15.0,39.0,1,0.88800645,0.11199354,high,1,late-delivery risk | satisfaction risk,15,88.8,budget,10,late_delivery_high_risk,standard
f65f13aa0f61098cebf314daa13a51da,b7df9e1300398dcbef32dd58f5778e4e,MT,credit_card,2.0,sports_leisure,128.07,99.99,28.08,-11.0,43.0,1,0.88799083,0.11200914,high,1,late-delivery risk | satisfaction risk,11,88.8,medium,15,late_delivery_high_risk,standard
d5157e3d901001c846b12765379f95a8,bf6609b2b07c4a40703229929ea1b61a,RJ,credit_card,1.0,health_beauty,135.49,119.9,15.59,-9.0,29.0,1,0.8879798,0.11202022,high,1,late-delivery risk | satisfaction risk,9,88.8,medium,15,late_delivery_high_risk,standard
f8268f009c38528d7c7840a5d46ef8ca,929f9299271c7c31c370be4cd8e8675d,GO,credit_card,2.0,computers_accessories,166.81,150.0,16.81,-8.0,27.0,1,0.88795626,0.11204372,high,1,late-delivery risk | satisfaction risk,8,88.8,high,25,late_delivery_high_risk,white_glove
c02d8b5948dda3c7be497b0349c7256c,f4175f11e530f6cdbb97cc95351460f8,MS,credit_card,1.0,health_beauty,52.730000000000004,37.5,15.23,-10.0,28.0,1,0.88789165,0.11210835,high,1,late-delivery risk | satisfaction risk,10,88.8,budget,10,late_delivery_high_risk,standard
07bfea8893b7262f7d61cfb2068b12c3,73a229f5f1038f3106643f4a4288402c,RJ,credit_card,1.0,telephony,48.21,29.98,18.23,-8.0,28.0,1,0.8878889,0.112111084,high,1,late-delivery risk | satisfaction risk,8,88.8,budget,10,late_delivery_high_risk,standard
5a5f3655d1d2c0a31d9ad1eee421ce81,e15600a54720da9567fcfd97bc3dda5d,CE,boleto,1.0,furniture_decor,68.45,43.9,24.55,-9.0,46.0,1,0.88784605,0.11215393,high,1,late-delivery risk | satisfaction risk,9,88.8,budget,10,late_delivery_high_risk,standard
61f38a1759e511f01330f4e69cfbad42,edb69d7e7f28b38c52228b3dcb4b454e,ES,credit_card,1.0,baby,52.01,35.9,16.11,-7.0,22.0,1,0.88784593,0.112154074,high,1,late-delivery risk | satisfaction risk,7,88.8,budget,10,late_delivery_high_risk,standard
3f26a399c8a1c0cf2c9dc8a194b134d3,f27f5c84b78c77c3f3a4d8edd14b0fae,BA,credit_card,3.0,health_beauty,149.06,110.0,39.06,-9.0,35.0,1,0.88781667,0.112183325,high,1,late-delivery risk | satisfaction risk,9,88.8,medium,15,late_delivery_high_risk,standard
8f1a41d5bbeb94665f4ada45facb4cf5,0c70bfbb79f0dde177767472f49c1b2f,PA,credit_card,1.0,health_beauty,43.83,18.99,24.84,-9.0,42.0,1,0.88773805,0.11226195,high,1,late-delivery risk | satisfaction risk,9,88.8,budget,10,late_delivery_high_risk,standard
0705d1148d3c3d342f1a8c8ad33e5d3f,ca759b8e1385038c002c281e4c4cc6a1,RJ,credit_card,10.0,bed_bath_table,117.85000000000001,99.9,17.95,-36.0,56.0,1,0.8877314,0.112268634,high,1,late-delivery risk | satisfaction risk,36,88.8,medium,15,late_delivery_high_risk,standard
1e5063a13feccd482c1d71d5148a8a8d,dc0ac01d387473583f56e937850e0df2,SC,credit_card,1.0,housewares,119.5,94.0,25.5,-10.0,41.0,1,0.8877218,0.11227825,high,1,late-delivery risk | satisfaction risk,10,88.8,medium,15,late_delivery_high_risk,standard
b0a2019225451e417b6cc92baef9fc8c,d32cba0e07a87fa47d988ec46ee4c4ea,MS,boleto,1.0,baby,45.95,29.9,16.05,-8.0,33.0,1,0.88769966,0.11230035,high,1,late-delivery risk | satisfaction risk,8,88.8,budget,10,late_delivery_high_risk,standard
8cf0fd0e7dc9c106fa1f09ba6bce7626,b483e064ad80be3fd630b37bd140513b,RJ,credit_card,3.0,toys,158.09,129.8,28.29,-10.0,31.0,1,0.88768,0.112320006,high,1,late-delivery risk | satisfaction risk,10,88.8,medium,15,late_delivery_high_risk,standard
a316eee6dacbc0393c28dff3568a67ee,2c55cfbf3e1251ec07d18c33d70da7aa,SP,credit_card,3.0,home_confort,123.39000000000001,89.9,33.49,-8.0,27.0,1,0.8876264,0.1123736,high,1,late-delivery risk | satisfaction risk,8,88.8,medium,15,late_delivery_high_risk,standard
3cb3f6f3260322db164ba9b44b6a07af,7c6b2fc91c2ced8d8142ed5072677359,BA,credit_card,5.0,bed_bath_table,146.69,122.9,23.79,-14.0,37.0,1,0.88762194,0.11237805,high,1,late-delivery risk | satisfaction risk,14,88.8,medium,15,late_delivery_high_risk,standard
774189d7c5cbddd496b190c3c0f9de56,e976616d580b3c98a1c3d86cb5609031,PI,credit_card,4.0,watches_gifts,234.19,199.0,35.19,-7.0,32.0,1,0.8875783,0.11242167,high,1,late-delivery risk | satisfaction risk,7,88.8,high,25,late_delivery_high_risk,white_glove
ae15bf1ddb1e3e96132e81c6c7fbf7fe,c541681bb8f119d61fd87bd2c06e2931,RS,credit_card,2.0,health_beauty,94.58000000000001,60.99,33.59,-13.0,37.0,1,0.8875005,0.11249949,high,1,late-delivery risk | satisfaction risk,13,88.8,medium,15,late_delivery_high_risk,standard
4f0b86c3487e56b6e9594e9dfdb5d70c,8bd6a7f99463f04ac042cc25d3450405,ES,voucher,4.0,computers_accessories,213.13,196.0,17.13,-23.0,45.0,1,0.8874395,0.11256049,high,1,late-delivery risk | satisfaction risk,23,88.7,high,25,late_delivery_high_risk,white_glove
923dbd74822b55ab663759d1bb50823f,e9c985ab2f43caebdb3bbde01506b0c5,RJ,credit_card,10.0,pet_shop,141.62,125.99,15.63,-27.0,47.0,1,0.8874377,0.1125623,high,1,late-delivery risk | satisfaction risk,27,88.7,medium,15,late_delivery_high_risk,standard
a4c7457da912c852dfb94cca5f35603a,dad9a329c3cdcdbcde7531336ad04c60,SC,boleto,1.0,electronics,115.84,97.9,17.94,-11.0,35.0,1,0.887399,0.11260097,high,1,late-delivery risk | satisfaction risk,11,88.7,medium,15,late_delivery_high_risk,standard
1c1975ccdbd34c48a241f30cc2258dbb,5845b9ba0fc652731bc389c5600302e0,PE,debit_card,1.0,office_furniture,123.21,89.99,33.22,-14.0,76.0,1,0.8873966,0.11260343,high,1,late-delivery risk | satisfaction risk,14,88.7,medium,15,late_delivery_high_risk,standard
a68ddd6009f7c4914e2bc86567262d3b,819edaf0f9f04e1a70e2f134ac2992ab,ES,credit_card,2.0,cool_stuff,167.51000000000002,146.99,20.52,-12.0,32.0,1,0.8873787,0.112621285,high,1,late-delivery risk | satisfaction risk,12,88.7,high,25,late_delivery_high_risk,white_glove
21e668861c7c6205d1e20ce7b24fae41,806e5ccc064e3f5d6fd88debbe79b274,BA,boleto,1.0,garden_tools,149.87,127.27,22.6,-11.0,35.0,1,0.88714516,0.11285483,high,1,late-delivery risk | satisfaction risk,11,88.7,medium,15,late_delivery_high_risk,standard
6b1506319e933481532aba2b6de29d12,b14b2d45dc2bff15545c56f4ef1ca1ad,SP,voucher,2.0,fashion_bags_accessories,61.79,49.0,12.79,-11.0,24.0,1,0.88713795,0.11286206,high,1,late-delivery risk | satisfaction risk,11,88.7,budget,10,late_delivery_high_risk,standard
bae57c09bbe07561fcbfefd604dafba8,518623de9a7c008b215b8b92f5337722,RJ,boleto,1.0,office_furniture,226.72,179.99,46.73,-7.0,43.0,1,0.88713646,0.11286352,high,1,late-delivery risk | satisfaction risk,7,88.7,high,25,late_delivery_high_risk,white_glove
039ec885e36627ae6353cfd42a41c5da,9c36eedc9de64614cf76d7212fe1c919,BA,credit_card,4.0,furniture_decor,125.25,100.0,25.25,-46.0,70.0,1,0.8870632,0.1129368,high,1,late-delivery risk | satisfaction risk,46,88.7,medium,15,late_delivery_high_risk,standard
5c3ed80bbf87273549529ebc6a45650d,cb06773dbb3415543b78720a3986344e,RS,credit_card,3.0,bed_bath_table,111.72,86.9,24.82,-23.0,47.0,1,0.8870552,0.11294478,high,1,late-delivery risk | satisfaction risk,23,88.7,medium,15,late_delivery_high_risk,standard
56049934681bbcefb4f6707731ba95a8,b8def7c08f7ff258221301dd35f9005c,RJ,boleto,1.0,telephony,49.09,34.99,14.1,-11.0,29.0,1,0.8870543,0.11294568,high,1,late-delivery risk | satisfaction risk,11,88.7,budget,10,late_delivery_high_risk,standard
c3e06da7b224bfb3d077ca32fa23bff1,309ddce5bdba217553bf362683ada557,SP,credit_card,1.0,auto,258.51,249.9,8.61,-9.0,18.0,1,0.8870326,0.112967394,high,1,late-delivery risk | satisfaction risk,9,88.7,high,25,late_delivery_high_risk,white_glove
0d103d6504de00ed0c99969517a9ad52,c918518fd2e027d23d63632378e39b09,RJ,boleto,1.0,electronics,251.44,229.0,22.44,-46.0,70.0,1,0.88702875,0.112971224,high,1,late-delivery risk | satisfaction risk,46,88.7,high,25,late_delivery_high_risk,white_glove
ed69463ce85109f7c23511a77f8dc603,f58e6074ba9ddf8b45c7843353f49621,DF,credit_card,2.0,health_beauty,52.72,34.49,18.23,-8.0,25.0,1,0.8870266,0.11297341,high,1,late-delivery risk | satisfaction risk,8,88.7,budget,10,late_delivery_high_risk,standard
1078d496cc6ab9a8e6f2be77abf5091b,7314e2017ab1883d59ccbc7318c4b3fc,RJ,credit_card,1.0,toys,96.33,81.0,15.33,-12.0,33.0,1,0.8870174,0.11298259,high,1,late-delivery risk | satisfaction risk,12,88.7,medium,15,late_delivery_high_risk,standard
e80adaeb250096a2042a63c4b3d20bcf,c143eafe10719dcc7dc0a855b2e3554d,RJ,boleto,1.0,computers_accessories,351.32,287.8,63.52,-12.0,30.0,1,0.886976,0.11302397,high,1,late-delivery risk | satisfaction risk,12,88.7,high,25,late_delivery_high_risk,white_glove
980bc014d29830d87b56bbc7720a6b6b,e1a391e4597870c6f0b881a8ef449d6e,RJ,credit_card,3.0,bed_bath_table,133.35,110.0,23.35,-21.0,39.0,1,0.88691306,0.11308694,high,1,late-delivery risk | satisfaction risk,21,88.7,medium,15,late_delivery_high_risk,standard
ffecd5a79a0084f6a592288c67e3c298,a969e99358a58bed2f4073fd04165a2b,BA,credit_card,1.0,electronics,113.07,65.69999999999999,47.37,-8.0,29.0,1,0.88683295,0.113167025,high,1,late-delivery risk | satisfaction risk,8,88.7,medium,15,late_delivery_high_risk,standard
f4bc8c5c2d0700575efaf3a5f913bc65,6d5838fd74581697201defab8ea33797,BA,credit_card,1.0,health_beauty,90.06,49.9,40.16,-7.0,32.0,1,0.8867409,0.11325911,high,1,late-delivery risk | satisfaction risk,7,88.7,medium,15,late_delivery_high_risk,standard
6cbad422849c13ec8f4517ee01a6c02b,d4286d7f9fecbebb34213d9769e8a57c,MG,credit_card,3.0,furniture_decor,50.24,38.5,11.74,-35.0,51.0,1,0.8866902,0.11330981,high,1,late-delivery risk | satisfaction risk,35,88.7,budget,10,late_delivery_high_risk,standard
e5faf44e4252434f1b561aa34e1a9ab3,7bf62cfb6d429a8c50f2ac2724b28bfc,SC,credit_card,5.0,telephony,58.09,43.99,14.1,-9.0,30.0,1,0.88664967,0.11335032,high,1,late-delivery risk | satisfaction risk,9,88.7,budget,10,late_delivery_high_risk,standard
d8f68e0ae10289264edb3f3bf8cac054,8ffe40b2bdb6481384d317bc136dec50,RJ,credit_card,4.0,audio,192.09,173.0,19.09,-7.0,41.0,1,0.8866405,0.11335952,high,1,late-delivery risk | satisfaction risk,7,88.7,high,25,late_delivery_high_risk,white_glove
d028930433677c26ca42772687789041,3265362fcd6df41199c135b421f2a93c,PE,credit_card,2.0,sports_leisure,157.43,129.46,27.97,-12.0,33.0,1,0.8866194,0.1133806,high,1,late-delivery risk | satisfaction risk,12,88.7,medium,15,late_delivery_high_risk,standard
d2cf258da81ae1043667e2f77c510deb,e5b6fb6c5e7e4adc25a5e400c0104508,SC,credit_card,5.0,health_beauty,105.38,89.99,15.39,-20.0,39.0,1,0.88657606,0.11342392,high,1,late-delivery risk | satisfaction risk,20,88.7,medium,15,late_delivery_high_risk,standard
6895a2cb864a4bdb6ae98c2328666108,276175229d0061ba2c4e4c6bc1f93d10,SC,credit_card,4.0,baby,274.97,250.0,24.97,-7.0,16.0,1,0.886572,0.11342797,high,1,late-delivery risk | satisfaction risk,7,88.7,high,25,late_delivery_high_risk,white_glove
3aa0358c1a9b8019bd14ab006b6e8284,8ce6a383fec2ae316e9b088d79d694e8,MG,credit_card,1.0,computers_accessories,72.48,50.2,22.28,-8.0,35.0,1,0.8865099,0.11349011,high,1,late-delivery risk | satisfaction risk,8,88.7,budget,10,late_delivery_high_risk,standard
4f3f48cbedce0c316c688af6fc7e9c56,0dc81b520ef7db9cb44bb075e129dcf8,RJ,boleto,1.0,office_furniture,308.60999999999996,239.96999999999997,68.64,-10.0,50.0,1,0.8864995,0.113500506,high,1,late-delivery risk | satisfaction risk,10,88.6,high,25,late_delivery_high_risk,white_glove
bd982aee32cd290fc0ecf05ec77c326b,3f4265aac241999625e521ccb38ec1ff,SP,credit_card,5.0,fixed_telephony,119.32,109.8,9.52,-9.0,12.0,1,0.8863348,0.1136652,high,1,late-delivery risk | satisfaction risk,9,88.6,medium,15,late_delivery_high_risk,standard
c68d61e0221d10f9ffd722a96a2f10cb,2703eaa145ffb0dd28f62f79ff32b2a7,SP,boleto,1.0,bed_bath_table,193.46,179.9,13.56,-9.0,13.0,1,0.8863142,0.1136858,high,1,late-delivery risk | satisfaction risk,9,88.6,high,25,late_delivery_high_risk,white_glove
38ab7ca6747531f5173881e11be23b74,099a607d7944ba260284ecd2cf3ba23d,SP,credit_card,6.0,baby,156.82,138.94,17.88,-13.0,31.0,1,0.8862474,0.113752626,high,1,late-delivery risk | satisfaction risk,13,88.6,medium,15,late_delivery_high_risk,standard
47f94daa7c25c51ecaab4744c6025f2d,78f6f900017024755baa2ebcf6e94c7a,RJ,credit_card,1.0,books_general_interest,44.1,30.0,14.1,-13.0,35.0,1,0.8862377,0.11376233,high,1,late-delivery risk | satisfaction risk,13,88.6,budget,10,late_delivery_high_risk,standard
8afd15d26436c60441bf3ee71d2a91a8,78fcceb499ec9008fcecbaad21efefc6,SP,boleto,1.0,bed_bath_table,59.82,41.9,17.92,-10.0,36.0,1,0.88619405,0.11380596,high,1,late-delivery risk | satisfaction risk,10,88.6,budget,10,late_delivery_high_risk,standard
003f201cdd39cdd59b6447cff2195456,770c43f54c33cbf4bc49b7f2d6576891,RJ,credit_card,2.0,computers_accessories,204.06,170.0,34.06,-7.0,35.0,1,0.8861875,0.11381249,high,1,late-delivery risk | satisfaction risk,7,88.6,high,25,late_delivery_high_risk,white_glove
5cae141c3dd545d1d08687790cf11e33,03d1be27ccf6d46178ecd2ad2cc1db10,SP,credit_card,10.0,auto,2026.54,1999.99,26.55,-7.0,19.0,1,0.8861681,0.113831855,high,2,high-value | installment-heavy | reliably delivered,7,88.6,high,25,late_delivery_high_risk,white_glove
1fba572d64e0fa6d6bbfdd06b5704e6c,99a83feac8c301cdecf5a388549f8e11,RJ,credit_card,1.0,garden_tools,76.66,59.0,17.66,-7.0,33.0,1,0.88616455,0.113835484,high,1,late-delivery risk | satisfaction risk,7,88.6,budget,10,late_delivery_high_risk,standard
b86d6598f95562f36a323a61a9fff073,0fe1b6dfbd49aaf2c618ecbb6eaacf7b,RJ,credit_card,7.0,,141.73,122.99,18.74,-15.0,38.0,1,0.8861491,0.1138509,high,1,late-delivery risk | satisfaction risk,15,88.6,medium,15,late_delivery_high_risk,standard
fa794cef99ed64f42ebb766a8af51c64,86f44dc0c704ff00e833ebe179b9641f,SP,credit_card,10.0,telephony,1002.79,989.0,13.79,-12.0,33.0,1,0.8861425,0.113857485,high,1,late-delivery risk | satisfaction risk,12,88.6,high,25,late_delivery_high_risk,white_glove
39f9dafc7ffdcf2b3c9b9ae5f1541a41,69ab6539ee1b08c8a231240cda338ca4,SC,credit_card,5.0,telephony,57.09,42.99,14.1,-10.0,33.0,1,0.88610613,0.1138939,high,1,late-delivery risk | satisfaction risk,10,88.6,budget,10,late_delivery_high_risk,standard
291db83cebe0c7179310b62e0a7e2714,39b203f2687df866f39a7fc3438e67f8,SP,credit_card,3.0,health_beauty,149.85999999999999,119.99,29.87,-10.0,31.0,1,0.8860284,0.11397161,high,1,late-delivery risk | satisfaction risk,10,88.6,medium,15,late_delivery_high_risk,standard
86e808220bf5a6f24b942ef7108644be,0e82580ef84ece34235fb0d46c2e8024,RJ,boleto,1.0,furniture_decor,91.47,69.9,21.57,-10.0,28.0,1,0.8860179,0.113982104,high,1,late-delivery risk | satisfaction risk,10,88.6,medium,15,late_delivery_high_risk,standard
1dd7e8d1a469f3ce26f8c5c93ce9e636,2a780eb007ab182d25845cc267fc762b,SP,boleto,1.0,fixed_telephony,43.95,32.99,10.96,-17.0,36.0,1,0.8859756,0.11402442,high,1,late-delivery risk | satisfaction risk,17,88.6,budget,10,late_delivery_high_risk,standard
186fc1aa898961515ca374b0a320f6e8,a03aab593e073c597b0d88ff2b17fd41,RJ,credit_card,2.0,watches_gifts,228.62,209.9,18.72,-7.0,35.0,1,0.8859538,0.11404624,high,1,late-delivery risk | satisfaction risk,7,88.6,high,25,late_delivery_high_risk,white_glove
